title,num_dozens,price,was_sold,date,unit_price,percentage_capitals,number_annoying_punctuation,seller_score,auction_link,bid_history_link,buyer_score,price_of_bid,date_of_bid,final_buyer
6 DOZEN 2012 BRAND NEW LOOSE CALLAWAY HEX BLACK TOUR GOLF BALLS 72 BALLS,6,147.5,True,1900-10-01 16:44:00,24.583333333333332,0.8813559322033898,0,33122,http://www.ebay.com/itm/6-DOZEN-2012-BRAND-NEW-LOOSE-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-72-BALLS-/251159103803?pt=US_Golf_Balls&hash=item3a7a3fc93b,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159103803,165,1.00,2012-09-28 17:18:45,False
6 DOZEN 2012 BRAND NEW LOOSE CALLAWAY HEX BLACK TOUR GOLF BALLS 72 BALLS,6,147.5,True,1900-10-01 16:44:00,24.583333333333332,0.8813559322033898,0,33122,http://www.ebay.com/itm/6-DOZEN-2012-BRAND-NEW-LOOSE-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-72-BALLS-/251159103803?pt=US_Golf_Balls&hash=item3a7a3fc93b,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159103803,,,2012-09-28 16:44:47,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,506,64.00,2012-10-01 16:29:41,True
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,166,63.00,2012-10-01 16:33:49,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,37,60.00,2012-10-01 15:10:51,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,166,58.00,2012-10-01 15:17:59,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,166,56.00,2012-10-01 15:17:30,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,166,53.50,2012-10-01 15:17:08,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,166,51.50,2012-10-01 12:23:47,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,166,50.00,2012-09-30 14:23:22,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,14,48.00,2012-09-30 14:15:54,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,166,48.00,2012-09-30 14:23:16,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,166,45.00,2012-09-30 14:23:09,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,166,40.00,2012-09-30 14:23:00,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,166,30.00,2012-09-30 13:47:04,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,8,26.00,2012-09-29 12:17:28,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,35,25.00,2012-09-29 18:31:06,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,8,19.99,2012-09-29 12:17:12,False
Two (2) Dozen NEW Callaway HEX BLACK Tour Golf Balls- White - FREE US SHIPPING! ,1,64.0,True,1900-10-01 16:34:00,64.0,0.49230769230769234,3,669,http://www.ebay.com/itm/Two-2-Dozen-NEW-Callaway-HEX-BLACK-Tour-Golf-Balls-White-FREE-US-SHIPPING-/150912756518?pt=US_Golf_Balls&hash=item232319eb26,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=150912756518,,,2012-09-28 16:34:07,False
Callaway Tour i(s) - DOZEN BALLS,1,35.95,False,1900-10-01 16:32:00,35.95,0.4444444444444444,1,13,http://www.ebay.com/itm/Callaway-Tour-i-s-DOZEN-BALLS-/270912147669?pt=US_Golf_Balls&hash=item3f139f50d5,
Callaway Tour i(z) - DOZEN BALLS,1,45.0,False,1900-10-01 16:32:00,45.0,0.4444444444444444,1,13,http://www.ebay.com/itm/Callaway-Tour-i-z-DOZEN-BALLS-/270912146716?pt=US_Golf_Balls&hash=item3f139f4d1c,
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,141,150.00,2012-10-01 12:20:07,True
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,13,150.00,2012-10-01 16:14:01,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,148,130.50,2012-10-01 11:30:52,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,615,122.26,2012-10-01 05:18:21,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,20,120.00,2012-10-01 10:42:20,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,185,109.00,2012-10-01 09:56:35,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,79,104.00,2012-09-30 18:00:42,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,14,80.00,2012-09-28 19:32:07,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,14,75.00,2012-09-28 19:26:50,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,165,70.00,2012-09-30 13:52:10,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,8,30.00,2012-09-29 12:15:54,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,8,20.00,2012-09-29 12:15:31,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,8,18.00,2012-09-29 12:15:23,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,8,12.00,2012-09-29 12:15:14,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,165,3.00,2012-09-28 17:17:52,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,150.0,True,1900-10-01 16:14:00,25.0,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251159092468?pt=US_Golf_Balls&hash=item3a7a3f9cf4,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251159092468,,,2012-09-28 16:14:06,False
3 Dozen  (36) Brand New Callaway Tour Is Golf Balls 2011 Model IS,3,49.25,True,1900-10-01 14:44:00,16.416666666666668,0.21153846153846154,0,96,http://www.ebay.com/itm/3-Dozen-36-Brand-New-Callaway-Tour-Is-Golf-Balls-2011-Model-IS-/200825957391?pt=US_Golf_Balls&hash=item2ec228ec0f,
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,14,73.44,2012-10-01 13:58:01,True
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,184,72.44,2012-10-01 13:57:17,False
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,18,72.05,2012-10-01 13:57:57,False
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,184,71.22,2012-10-01 13:33:19,False
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,77,70.05,2012-10-01 13:45:57,False
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,14,67.00,2012-10-01 13:21:15,False
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,184,66.09,2012-10-01 13:20:41,False
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,14,63.09,2012-10-01 13:20:59,False
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,65,61.09,2012-09-29 07:51:39,False
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,165,58.00,2012-09-30 13:51:36,False
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,165,55.00,2012-09-30 13:51:20,False
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,491,45.00,2012-09-29 10:42:17,False
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,491,40.00,2012-09-29 10:41:57,False
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,491,30.00,2012-09-29 10:41:29,False
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,491,25.00,2012-09-29 10:39:40,False
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,120,15.00,2012-09-24 17:11:00,False
Callaway HEX Black Tour - 3 Dozen!,3,73.44,True,1900-10-01 13:58:00,24.48,0.25,2,128,http://www.ebay.com/itm/Callaway-HEX-Black-Tour-3-Dozen-/160889810161?pt=US_Golf_Balls&hash=item2575c7acf1,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=160889810161,,,2012-09-24 13:58:05,False
ONE DOZEN BRAND NEW CALLAWAY HEX BLACK TOUR GOLF BALLS,1,29.99,False,1900-10-01 13:18:00,29.99,1.0,0,368,http://www.ebay.com/itm/ONE-DOZEN-BRAND-NEW-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-/110956493324?pt=US_Golf_Balls&hash=item19d585ba0c,
